resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
MERI-ME-KARI-MEME,Polypropylenmembranen (Dampfsperrfolie),Abstract Material,Waterproofing,m2,15.71,1.8,29.63,15.71,2,EUR,1716.19,111.9295,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,271a522bfa4d
MERI-ME-KATO-MEKA_KAKAKAVO,"Schrauben zur Befestigung der Klemmleiste am Schornstein und an der Wand, komplett mit hitzebeständigem Dübel, Länge 40 mm",Material,General,100 Stück,37.15,37.15,37.15,37.15,1,EUR,129.47,3.485,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,94cfcf749ccd
MERI-ME-KATO-KARI_MEMEKAKA,"Anschlussleiste aus verzinktem Stahl für die Dachkonstruktion, mit Polymerbeschichtung, Abmessungen 150 x 250 mm",Material,General,m,20.19,20.19,20.19,20.19,1,EUR,1117.75,55.355,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,4c977749b7f1
MERI-ME-KATO-MEKA_KAKAKALI,"Klammer zur Befestigung der Traufblende des Entwässerungssystems, lackiert",Material,General,Stück,1.39,1.39,1.39,1.39,1,EUR,619.96,445.0,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,3a5bd453488e
RIKA-RI-KALI-KAPU,Abdeckungen für nicht perforierte Schienen,Abstract Material,General,Stück,54.86,48.15,61.57,54.86,2,EUR,388.03,6.665,2,1,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,KABELKANALISATION,3ef2fdf35192
MERI-RI-KAPU-MERI_KAKANERI,"Verstärkte Mineralwollepakete in einer Hülle aus Drahtgewebe mit quadratischen Maschen, Marke 200, Dicke der Mineralwollschicht 120 mm",Material,General,m3,252.5,252.5,252.5,252.5,1,EUR,247.45,0.98,2,2,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN",DEFORMATIONSFUGEN UND ABDICHTUNG VON VERBINDUNGEN,bdfc7cbfc6b9
MEVO-RI-KAVO-KAVO,Messing-Siebfilter,Abstract Material,General,Stück,57.76,57.76,57.76,57.76,1,EUR,5775.97,100.0,2,2,BAUARBEITEN,Innenrohrleitungen,WASSERZÄHLER UND WASSERZÄHLER (ZÄHLER),Installation von Wohnungswasserzählern,d0fbc124fdc7
RITO-TO-KATO-KARI_KAMEMEDX,"Nahtlose, warmgeformte Stahlrohre mit abgeschrägten Kanten aus Stahl der Marken 10, 20, 35, Außendurchmesser 133 mm, Wandstärke 10 mm",Material,General,m,104.6,104.6,104.6,104.6,1,EUR,13076.16,125.014,2,2,MONTAGE VON AUSRÜSTUNG,Ausrüstung für Kernkraftwerke,KERNKRAFTWERKE,AUSRÜSTUNG MIT EINEM WASSERSTOFF-ENERGIE-REAKTOR (WASSERSTOFF-ENERGIE-REAKTOR),14a52bc94a17
MELI-PU-KASA-MEKA_KAKAMERI,"Geschmolzenes Periklaspulver, Marke PPL-95",Material,General,t,5320.37,5320.37,5320.37,5320.37,1,EUR,2899.6,0.545,2,2,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegung von Xylolith- und Polyvinylacetat-Belägen,634ccfa291f6
RITO-TO-KANE-KARI_KAKAKATO,"Geschweißte verzinkte Stahlrohre für Wasser- und Gasleitungen mit Gewinde, normal, Nenndurchmesser 25 mm, Wandstärke 3,2 mm",Material,General,m,5.44,5.44,5.44,5.44,1,EUR,1.14,0.21,2,2,BAUARBEITEN,Innenrohrleitungen,MONTAGE VON SANITÄR-TECHNISCHEN ARMATUREN UND HYDRAULISCHE PRÜFUNG VON SYSTEMEN,Anschluss an bestehende interne Heizungs- und Wasserversorgungsnetze,9c7d28396492
RITO-TO-KANE-KARI_KAKAKARI,"Geschweißte verzinkte Stahlrohre für Wasser- und Gasleitungen mit Gewinde, normal, Nenndurchmesser 20 mm, Wandstärke 2,8 mm",Material,General,m,3.93,3.93,3.93,3.93,1,EUR,1.1,0.28,2,2,BAUARBEITEN,Innenrohrleitungen,MONTAGE VON SANITÄR-TECHNISCHEN ARMATUREN UND HYDRAULISCHE PRÜFUNG VON SYSTEMEN,Anschluss an bestehende interne Heizungs- und Wasserversorgungsnetze,ff73b1f8eff4
MEVO-SA-KAVO-MEVO_KAMERIME,"Endstücke 1/2""",Material,General,100 Stück,89.16,89.16,89.16,89.16,1,EUR,1783.19,20.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,"ROHRLEITUNGEN AUS KUNSTSTOFFROHREN UND PNEUMATISCHEN KABELN, VERBINDUNGSBOXEN FÜ",3eefe6cc7567
RITO-VO-KATO-KAME_KAKARIRI,"Stahlstopfen für Rohre, Nenndurchmesser 20 mm",Material,General,10 Stück,51.98,51.98,51.98,51.98,1,EUR,259.92,5.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS LEGIERTEN UND KORROSIONSBESTÄNDIGEN STÄHLEN,b031d983d3f4
RITO-VO-KATO-KAME_KAKARIME,"Stahlstopfen für Rohre, Nenndurchmesser 10 mm",Material,General,10 Stück,41.87,41.87,41.87,41.87,1,EUR,209.36,5.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS LEGIERTEN UND KORROSIONSBESTÄNDIGEN STÄHLEN,37b26ce6822b
MERI-RI-KALI-KASA_KAKAPUPU,"Wärmedämmrohre aus geschäumtem Polyethylen, Innendurchmesser 30 mm, Dicke 9 mm",Material,General,100 m,67.71,67.71,67.71,67.71,1,EUR,66.09,0.976,2,2,BAUARBEITEN,Innenrohrleitungen,MONTAGE VON SANITÄR-TECHNISCHEN ARMATUREN UND HYDRAULISCHE PRÜFUNG VON SYSTEMEN,"Abdichtung von Versorgungsleitungen, die durch Wände geführt werden, mit Hilfe v",7c91edd7f274
KAPU-TO-KARI-KADX_MEKASANE,"Trockenmischungen, schwindungsfrei, schnell aushärtend, zur Sanierung, Abdichtung und Reparatur von Betonbelägen, mit 3 mm Füllstoff, M500",Material,Aggregates,kg,1.42,1.42,1.42,1.42,1,EUR,251.05,177.0817,2,2,BAUARBEITEN,Innenrohrleitungen,MONTAGE VON SANITÄR-TECHNISCHEN ARMATUREN UND HYDRAULISCHE PRÜFUNG VON SYSTEMEN,"Abdichtung von Versorgungsleitungen, die durch Wände geführt werden, mit Hilfe v",b5c23fe6341f
RIRI-RI-KARI-MEVO_KAKAKASA,Stahl-Traverse mit 2 Stangen,Material,General,Stück,49.21,49.21,49.21,49.21,1,EUR,49.21,1.0,2,2,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,STÜTZEN FÜR STEHENDE LEITUNGEN,6effb59bbdb0
RIRI-RI-KARI-RITO_KAMEKAME,Auflage zum Kreuzen von Telefonleitungen ND mit vier Stiften ShT-20 MS,Material,General,Stück,19.26,19.26,19.26,19.26,1,EUR,19.26,1.0,2,2,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,"KREUZUNG VON LEITUNGEN, AUSSTATTUNG VON KONTROLLSTÜTZEN, EINRICHTUNG VON KABELPL",f2f263e897df
RIRI-RI-KARI-KADX_KAKATORI,Aufhängehaken zur Befestigung von Isolatoren für Freileitungen KPD-20,Material,General,Stück,6.65,6.65,6.65,6.65,1,EUR,6.65,1.0,2,2,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,"KREUZUNG VON LEITUNGEN, AUSSTATTUNG VON KONTROLLSTÜTZEN, EINRICHTUNG VON KABELPL",7bd8518ac738
KASA-ME-KALI-MERI,Geländer für Loggien und Balkone,Abstract Material,General,Stück,846.44,846.44,846.44,846.44,1,EUR,84644.32,100.0,2,2,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN","PLATTEN FÜR LOGGIEN, BALKONE, VORDÄCHER, BRÜSTUNGEN, WÄNDE, GELÄNDER UND KLEINE ",dac46ac40fee
RITO-VO-KASA-KAME_KAKAMEME,"Gusseiserner Stopfen, Nenndurchmesser 50 mm",Material,General,Stück,6.8,6.8,6.8,6.8,1,EUR,7.27,1.07,2,2,BAUARBEITEN,Innenrohrleitungen,MONTAGE VON SANITÄR-TECHNISCHEN ARMATUREN UND HYDRAULISCHE PRÜFUNG VON SYSTEMEN,Anschluss an bestehende interne Kanalisation,ba65fe1e545f
MEPU-PU-KARI-KAPU_KAMELITO,"Ölfarbe MA-15, Ocker",Material,General,t,3318.91,3318.91,3318.91,3318.91,1,EUR,15.1,0.0046,2,2,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegung von Xylolith- und Polyvinylacetat-Belägen,20c38999c107
RIPU-ME-KARI-KAME_KAKAMERI,"Verzinkte Metallklemme mit zwei Schnellverschlüssen und Gummiprofil zur Befestigung von Rohrleitungen, Befestigungsmutter M8, Durchmesser von 15 bis 19 mm",Material,Steel & Metal,Stück,2.12,2.12,2.12,2.12,1,EUR,1239.0,584.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS KOHLENSTOFFSTAHL UND NIEDRIGLEGIERTEM STAHL,0fd56edc5dca
RITO-VO-KATO-KAME_KAKARIPU,"Stahlstopfen für Rohre, Nenndurchmesser 50 mm",Material,General,10 Stück,102.59,102.59,102.59,102.59,1,EUR,512.95,5.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS KOHLENSTOFFSTAHL UND NIEDRIGLEGIERTEM STAHL,a4a14d52e480
RITO-VO-KATO-KAME_KAKARITO,"Stahlstopfen für Rohre, Nenndurchmesser 25 mm",Material,General,10 Stück,58.73,58.73,58.73,58.73,1,EUR,293.63,5.0,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS KOHLENSTOFFSTAHL UND NIEDRIGLEGIERTEM STAHL,b837ba7af3ab
RITO-VO-KAME-RIRI_KAKAMENE,"Universelle Messingwinkel mit Innengewinde, Gewindegröße 1""",Material,General,10 Stück,135.39,135.39,135.39,135.39,1,EUR,3452.32,25.5,2,2,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,ROHRLEITUNGEN FÜR AUTOMATISIERUNGSSYSTEME,ROHRLEITUNGEN AUS KOHLENSTOFFSTAHL UND NIEDRIGLEGIERTEM STAHL,e5a8b1fbe45a
DXME-METO-KARI_KAKARI,"Schneeräumgeräte für Fahrzeuge, Schneckenrotoren, Leistung 180 kW (250 PS)",Equipment,General,Masch.-Std.,69.84,69.84,69.84,69.84,1,EUR,24.09,0.345,2,2,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BEARBEITUNG VON PERMANENT GEFRORENEN UND FELSIGEN BÖDEN,339f371acc35
MEVO-RI-KARI-KALI,Duschwannen,Abstract Material,General,komplett,126.68,126.68,126.68,126.68,1,EUR,1266.79,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,"Installation von Badewannen, Waschbecken, Bidets, Duschwannen, Duschkabinen, Dus",97bf5eeefe24
MEPU-ME-KANE-KAPU_KAKAMEVO,"Klebstoff, Marke KhVK-2A",Material,General,kg,14.86,14.86,14.86,14.86,1,EUR,0.0,0.0003,2,2,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik",GERÄTE DER MIKROPROZESSOR- UND RECHTECHNIK,ZUSCHNITT VON KABELN UND LEITUNGEN IN STECKER,f556e258ac68
MEKA-PU-KAME-KAME_KAKAKAME,Lote POSK 50-18,Material,General,kg,69.57,69.57,69.57,69.57,1,EUR,0.11,0.0016,2,2,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik",GERÄTE DER MIKROPROZESSOR- UND RECHTECHNIK,ZUSCHNITT VON KABELN UND LEITUNGEN IN STECKER,79f880772a72
RIKA-RI-KATO-RINE_KAKAVOME,Perforierter Winkel K236,Material,General,Stück,10.52,10.52,10.52,10.52,1,EUR,21.04,2.0,2,2,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik","AUTOMATISIERUNGSGERÄTE UND -MITTEL, DIE AN GERÄTEN UND KOMMUNIKATIONSSYSTEMEN IN",PRIMÄRE WANDLER FÜR FÜLLSTANDSMESSER,66192eef981f
MEVO-RI-KANE-MEME_KAKARIRI,"Verzinkte Stahlablaufleitung, Durchmesser 32 mm, Wandstärke 3,2 mm, Länge 3000 mm",Material,General,Stück,30.49,30.49,30.49,30.49,1,EUR,304.87,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,"Installation von Toiletten, Standwaschbecken, Krankenhausabflüssen",208fa0274b6b
MEVO-ME-MEKA-MEME_KAKAKATO,"Horizontaler Spülhahn mit Wandwasseranschluss, Durchmesser 25 mm, Abzweig 32 mm",Material,General,Stück,142.55,142.55,142.55,142.55,1,EUR,1425.52,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,"Installation von Toiletten, Standwaschbecken, Krankenhausabflüssen",b874b200d5ca
MEVO-SA-KADX-KATO,"Handtuchhalter aus Edelstahl Typ P, M, MP",Abstract Material,General,Stück,27.74,27.74,27.74,27.74,1,EUR,277.38,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,"Installation von Handtuchhaltern, Mischbatterien, Toilettengarnituren",fa4ffad7ce29
MEVO-RI-KANE-KAPU,Toilettengarnitur,Abstract Material,General,Stück,13.91,13.91,13.91,13.91,1,EUR,139.12,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,"Installation von Handtuchhaltern, Mischbatterien, Toilettengarnituren",06824897d363
KALI-RI-KANE-KARI,Revisionsluken,Abstract Material,General,Stück,39.32,39.32,39.32,39.32,1,EUR,3932.2,100.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,Einbau von Sanitärklappen (Revisionsklappen) und Badewannenabdeckungen,adc9e8cb034f
KAVO-ME-KARI-KATO_KAKARIME,"Fenster-Wasserablauf aus verzinktem Stahl mit Polymerbeschichtung, Befestigungsleiste 20 mm, Ablaufbreite 250 mm, Kappe 20 x 20 mm, Stahlstärke 0,5 mm",Material,General,m,12.85,12.85,12.85,12.85,1,EUR,678.65,52.83,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,1be04f829f3c
KAME-LI-MESA-MEPU_KAKALITO,"Selbstschneidende Stahlschrauben, lackiert, für Dächer, mit Sechskantkopf und Unterlegscheibe, Bohrspitze, Durchmesser 4,8 mm, Länge 50 mm",Material,General,t,12223.15,12223.15,12223.15,12223.15,1,EUR,40.58,0.0033,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,af36235f2a4d
MERI-ME-KATO-KALI_MEKARINE,"Firstendstücke (Firfix) aus PVC für Zement-Sand-Dachziegel, Höhe 260 mm, Länge des Vorsprungs 75 mm",Material,Aggregates,10 Stück,438.58,438.58,438.58,438.58,1,EUR,921.02,2.1,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,7c023fb4392e
MERI-ME-KATO-KALI_MEKAKAKA,"PVC-Firstelement für Zement-Sand-Dachziegel, Belüftungsquerschnitt 380 cm2/m",Material,Aggregates,Stück,30.56,30.56,30.56,30.56,1,EUR,1574.07,51.5,2,2,BAUARBEITEN,Dächer,DÄCHER,Einbau von Elementen auf einem Schrägdach aus Zement-Sand-Dachziegeln,e2251136f36e
RINE-ME-KARI-KARI_KAKARISA,"Satz Isolierverbindungsstück für Schienen vom Typ R65 mit zwei Auflagen, Unterlegscheibe, Schrauben mit Muttern und Unterlegscheiben",Material,General,komplett,303.33,303.33,303.33,303.33,1,EUR,303.33,1.0,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,df366db5f76c
RIKA-SA-KASA-KATO_KAKAKAME,"Gesteuerter Entlader, Betriebsspannung 5-10 kV, Lebensdauer 50.000 Auslösungen, Abmessungen 120 x 120 x 250 mm",Material,General,Stück,2642.75,2642.75,2642.75,2642.75,1,EUR,10.57,0.004,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,dc32278715c3
DXME-MEPU-KASA_KAPURI,"Anhänger-Transportwagen für Thermokammern und Kabeltrommeln mit einem Gewicht von bis zu 4,5 t",Equipment,General,Masch.-Std.,1.17,1.17,1.17,1.17,1,EUR,0.16,0.14,2,2,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,TRANSPORT VON LINEARMATERIALIEN,625b8e76e777
MEVO-ME-MEKA-KASA_KAKARIME,"Kunststoff-Schwimmerventil, Nenndurchmesser 25 mm",Material,General,Stück,3.15,3.15,3.15,3.15,1,EUR,0.0,0.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,Installation von Metallwassertanks,a8acdc702322
MEVO-SA-KARI-KAME,Metalltank,Abstract Material,Steel & Metal,Stück,1180.24,1180.24,1180.24,1180.24,1,EUR,11802.37,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,Installation von Metallwassertanks,7d982a7851d8
MEVO-RI-KARI-KANE,Emaillierte Gusseisenwaschbecken,Abstract Material,General,komplett,199.24,199.24,199.24,199.24,1,EUR,1992.37,10.0,2,2,BAUARBEITEN,Wasserleitung und Kanalisation – Innenausstattung,WASSERVERSORGUNG UND ABWASSERENTSORGUNG – INNERE ANLAGEN,Installation von Waschbecken und Spülbecken,73db3101f936
KAME-LI-MESA-KATO_KAKATODX,"Verzinkte Stahlschrauben mit Sechskantkopf und verzinkter Sechskantmutter, Gewindedurchmesser von Schraube und Mutter M42, Schraubenlänge 60-300 mm",Material,General,kg,8.11,8.11,8.11,8.11,1,EUR,975.3,120.2,2,2,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik","AUTOMATISIERUNGSGERÄTE UND -MITTEL, DIE AN GERÄTEN UND KOMMUNIKATIONSSYSTEMEN IN",VERENGUNGSVORRICHTUNGEN,4422ecee49d4
KAME-LI-MESA-MERI_KAKAPUNE,"Verzinkte Stahlbolzen mit Gewinde, Gewindedurchmesser M16, Länge 300 mm",Material,General,t,4138.1,4138.1,4138.1,4138.1,1,EUR,16.55,0.004,2,2,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik",KONSTRUKTIONEN FÜR DIE INSTALLATION VON GERÄTEN UND AUTOMATISIERUNGSMITTELN,Konstruktionen für die Installation von Stellantrieben,84560a586d69
KAVO-TO-KASA-KATO_KAKAKAME,"Stahlblech für Dächer, Farbe schwarz, Dicke 0,7 mm",Material,General,t,1813.88,1813.88,1813.88,1813.88,1,EUR,1017.58,0.2805,2,2,MONTAGE VON AUSRÜSTUNG,Kommunikationsausrüstung,"ELEKTRISCHE ALARMANLAGEN, BRANDMELDER, RUFFUNDSYSTEME UND FERNALARMANLAGEN",ELEKTRISCHE ZEITMESSUNG,816fa3a334a3
KAVO-ME-KARI-KATO_KAKAMEME,"Anschlussleiste aus verzinktem Stahl, Abmessungen 250 x 147 x 2000 mm, Dicke 0,5 mm",Material,General,kg,10.73,10.73,10.73,10.73,1,EUR,0.54,0.05,2,2,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN",DEFORMATIONSFUGEN UND ABDICHTUNG VON VERBINDUNGEN,7a1c6664e3b6
RISA-ME-KANE-MEME_KAKANEME,Form für das Aluminium-Thermit-Schweißen von Schienen,Material,General,komplett,76.89,76.89,76.89,76.89,1,EUR,7842.48,102.0,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,ANLAGE EINER STUFENLOSEN STRECKE,e30c83477f72
RISA-ME-KANE-MEME_KAKASAME,"Wiederverwendbarer Reaktionstiegel für das Aluminium-Thermit-Schweißen von Schienen, Typ TR-1M, Abmessungen 245 x 280 x 245 mm",Material,General,Stück,185.09,185.09,185.09,185.09,1,EUR,379.44,2.05,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,ANLAGE EINER STUFENLOSEN STRECKE,b7022b9a1eee
RISA-ME-KANE-MEME_KAKAPUME,"Zündstreichhölzer für das Aluminium-Thermit-Schweißen von Schienen, Typ SZ-1",Material,General,100 Stück,533.92,533.92,533.92,533.92,1,EUR,272.3,0.51,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,ANLAGE EINER STUFENLOSEN STRECKE,50d02d689b44
RIKA-SA-KASA-KARI_KAKAKAME,"Erdungselektrode mit 22 m langem Kabel, Betriebsspannung 5-10 kV, Hülsenabmessungen 60 x 430 mm",Material,General,Stück,1801.16,1801.16,1801.16,1801.16,1,EUR,119.96,0.0666,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,fbba3977a592
RIKA-SA-KASA-KAME_KAKAKAME,"Impulskondensator, Nennspannung 5 kV, Kapazität 200 μF, Gehäusematerial Stahl, Höhe mit Anschlüssen 673 mm, UHL4",Material,General,Stück,3743.06,3743.06,3743.06,3743.06,1,EUR,199.13,0.0532,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,d62e5703d1a5
DXME-RIME-MEME_KAKARI,"Benzinbetriebene Handbohrmaschinen, Bohrerdurchmesser über 200 mm bis 400 mm, Motorleistung bis 3,7 kW (5 PS)",Equipment,General,Masch.-Std.,1.97,1.97,1.97,1.97,1,EUR,5.28,2.68,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,89100eab5c03
DXME-KADX-KALI_SAKAME,"Hopperwagen, Ladekapazität bis zu 41 m3, Tragfähigkeit bis zu 71 t",Equipment,General,Masch.-Std.,13.35,13.35,13.35,13.35,1,EUR,7.41,0.555,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,SONSTIGE ARBEITEN,d16e6eba3b5f
DXME-KADX-KALI_SAKASA,"Maschinen zur Aufbereitung (Recycling) von Schotterballast zur Sanierung des Hauptbereichs des Gleisbettes bei der Rekonstruktion (Modernisierung) der Gleise, Leistung 300-500 m3/h, Schnitttiefe bis zu 1200 mm, selbstfahrend",Equipment,General,Masch.-Std.,7454.33,7454.33,7454.33,7454.33,1,EUR,237644.03,31.88,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,GRÜNDLICHE REINIGUNG ODER AUSTAUSCH DES SCHOTTERBETTS,b83c1e99075a
KARI-RI-KAPU-KATO_KAKAKATO,Natürliche Sand-Kies-Mischung,Material,Aggregates,m3,35.98,35.98,35.98,35.98,1,EUR,0.0,0.0,2,2,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,GRÜNDLICHE REINIGUNG ODER AUSTAUSCH DES SCHOTTERBETTS,3314ab6e802c
KARI-RI-KASA-KATO_KAKAKAME,"Andesit-Schotter, Fraktion 0-70 mm",Material,General,m3,546.19,546.19,546.19,546.19,1,EUR,660.89,1.21,2,2,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegung von säure- und hitzebeständigen Betonbelägen,9d249e5a771d
DXME-METO-KARI_KAKAME,"Anbaueisenschneeräumgeräte, Arbeitsbreite 3 m",Equipment,General,Masch.-Std.,0.89,0.89,0.89,0.89,1,EUR,0.12,0.13,2,2,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BEARBEITUNG VON PERMANENT GEFRORENEN UND FELSIGEN BÖDEN,b0a5c7c36013
RIME-RI-KATO-KASA_KAKASAPU,Stromkabel mit Kupferadern PuV 1x16-450,Material,General,1000 m,4557.54,4557.54,4557.54,4557.54,1,EUR,22.79,0.005,2,2,MONTAGE VON AUSRÜSTUNG,Kommunikationsausrüstung,DIENSTLICHE KOMMUNIKATION IM EISENBAHNVERKEHR,KABELVERBINDUNGEN,8dc043cb9947
RIME-RI-KATO-KASA_KAKASATO,Stromkabel mit Kupferadern PuV 1x10-450,Material,General,1000 m,2828.65,2828.65,2828.65,2828.65,1,EUR,28.29,0.01,2,2,MONTAGE VON AUSRÜSTUNG,Kommunikationsausrüstung,DIENSTLICHE KOMMUNIKATION IM EISENBAHNVERKEHR,KABELVERBINDUNGEN,890d0620ef38
