resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KAPU-TO-KARI-KADX_KADXPUPU,"Mélanges secs d'étanchéité à base de ciment avec teneur en sable de quartz pour l'étanchéité des fissures, joints, raccords de structures en béton et en béton armé, classe B30 (M400), F400, W6-W14, consommation 1,5 kg/m",Material,Steel & Metal,kg,10.13,10.13,10.13,10.13,1,EUR,1550.39,153.0,1,1,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,"CONSTRUCTIONS EN PIERRES BRUTES, ÉTANCHÉITÉ ET BASES POUR FONDATIONS",Imperméabilisation des murs et des fondations,b54920b27544
RISA-ME-KAME-KATO_KAKAKARI,"Bois de conifères imprégné, pour ponts, largeur 200-240 mm, épaisseur 240-300 mm, longueur 3250-4200 mm",Material,General,m3,718.42,718.42,718.42,718.42,1,EUR,416.69,0.58,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,POSE DE VOIES SUR LES PONTS,99b441b3d340
RISA-ME-KANE-MELI,Dispositifs d'égalisation,Abstract Material,General,compl,21.77,21.77,21.77,21.77,1,EUR,21.77,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,POSE DE VOIES SUR LES PONTS,61dc671d0ab1
KAME-LI-MEDX-MELI_KAKAPUNE,Cordon en caoutchouc de section rectangulaire avec une section supérieure à 100 mm2,Material,General,kg,11.96,11.96,11.96,11.96,1,EUR,448.37,37.5,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,CONSTRUCTIONS EN CHRYSOTILCIMENT,Installation de cloisons de 3 m de hauteur en panneaux extrudés en amiante-cimen,7d6c3270b104
MEME-RI-KAPU-KARI,Fils en chêne,Abstract Material,General,m,31.69,31.69,31.69,31.69,1,EUR,3327.92,105.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de veines,f985e8b0933a
DXME-MERI-KASA_KAKARI,"Machines de préparation en profondeur des champs sur tracteur, puissance 103 kW (140 ch)",Equipment,General,Heures machine,40.55,40.55,40.55,40.55,1,EUR,904.18,22.3,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",TRAVAUX PRÉPARATOIRES LIÉS À L'ABATTAGE DES ARBRES ET AU DÉFRICHAGE DES TERRAINS,de6aa22590a4
DXME-MERI-KASA_KAKAME,"Machines de préparation en profondeur des champs sur tracteur, puissance 79 kW (108 ch)",Equipment,General,Heures machine,28.29,28.29,28.29,28.29,1,EUR,707.23,25.0,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",TRAVAUX PRÉPARATOIRES LIÉS À L'ABATTAGE DES ARBRES ET AU DÉFRICHAGE DES TERRAINS,5ab83bbe225c
DXME-MERI-KARI_KAMEME,Débroussailleuses rotatives (sans tracteur),Equipment,General,Heures machine,5.31,5.31,5.31,5.31,1,EUR,10.52,1.98,1,1,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",TRAVAUX PRÉPARATOIRES LIÉS À L'ABATTAGE DES ARBRES ET AU DÉFRICHAGE DES TERRAINS,1ff52794a23e
RIKA-RI-KADX-KAME_KAKARIME,Masse de remplissage pour câbles de communication MKS-M,Material,General,kg,22.31,22.31,22.31,22.31,1,EUR,40.17,1.8,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,COMMUNICATIONS FILAIRES,e318bc66e204
MEVO-SA-MEME-KAME_KAKAKATO,"Registres de chauffage en tubes d'acier non galvanisés pour conduites d'eau et de gaz, diamètre du filetage 32 mm",Material,Pipes & Fittings,m,91.87,91.87,91.87,91.87,1,EUR,9187.06,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,3041e99e06f3
MEVO-SA-MEME-KAME_KAKAKARI,"Registres de chauffage en tubes d'acier non galvanisés pour conduites d'eau et de gaz, diamètre du filetage 25 mm",Material,Pipes & Fittings,m,71.05,71.05,71.05,71.05,1,EUR,7104.71,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,c74d0f5259e8
MEVO-SA-MEME-KAME_KAKAKAME,"Registres de chauffage en tubes d'acier non galvanisés pour conduites d'eau et de gaz, diamètre du filetage 20 mm",Material,Pipes & Fittings,m,50.6,50.6,50.6,50.6,1,EUR,5060.1,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,04ee147b789d
MEVO-SA-KANE-KARI,Convecteurs avec fixations,Abstract Material,General,kW,145.73,145.73,145.73,145.73,1,EUR,14573.41,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de convecteurs,68aa46a660f2
RIRI-RI-KARI-KAVO_KAKAPUME,"Support en acier pour l'installation de goulottes et la pose de câbles dans celles-ci sur les ponts, poids 24 kg, longueur 1350 mm",Material,General,pièce,103.51,103.51,103.51,103.51,1,EUR,10454.27,101.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,LIGNES DE COMMUNICATION CÂBLÉES,7b5eaee7e9d8
RIRI-RI-KARI-KAVO_KAKAPURI,"Support en acier pour la fixation du câble et la suspension des câbles sur les ponts, poids 45 kg, longueur 1300 mm",Material,General,pièce,185.96,185.96,185.96,185.96,1,EUR,371.91,2.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,LIGNES DE COMMUNICATION CÂBLÉES,9ad3766b52e9
KAVO-RI-KARI-KATO_KAKAKAME,"Câble à double torsion LK-O, structure 6x7(1+6)+1x7(1+6), marque B, en fil métallique non revêtu, groupe de marquage 1570-1770 N/mm2, diamètre 10 mm",Material,Steel & Metal,10 m,17.29,17.29,17.29,17.29,1,EUR,183.23,10.6,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,LIGNES DE COMMUNICATION CÂBLÉES,65f641182a76
RIRI-RI-KARI-MEPU_KAKARIME,"Fil d'acier galvanisé pour lignes aériennes de communication, classes 1, 2, diamètre 1,2 mm",Material,General,t,4882.49,4882.49,4882.49,4882.49,1,EUR,0.0,0.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,LIGNES DE COMMUNICATION CÂBLÉES,d4301b03723e
RIME-RI-KATO-KASA_KAKASAME,Câble d'alimentation avec conducteurs en cuivre PuV 1x6-450,Material,General,1000 m,1494.34,1494.34,1494.34,1494.34,1,EUR,22.42,0.02,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,COMMUNICATIONS FILAIRES,2bbe66ef22c2
RIME-RI-KARI-KASA_KAMEKAME,"Câble téléphonique de distribution à une paire avec conducteurs en cuivre et isolation en polychlorure de vinyle, marque TRV, diamètre 0,5 mm",Material,General,1000 m,78.11,78.11,78.11,78.11,1,EUR,1.17,0.02,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,COMMUNICATIONS FILAIRES,cdbcd3dca0e4
MEVO-SA-KAME-KAME_KAKAMEKA,"Réservoir à membrane en acier pour le chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 1200 l",Material,Waterproofing,pièce,4350.17,4350.17,4350.17,4350.17,1,EUR,4350.17,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,fcaa1af82211
MEVO-SA-KAME-KAME_KAKAKADX,"Réservoir à membrane en acier pour chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 1000 l",Material,Waterproofing,pièce,2948.22,2948.22,2948.22,2948.22,1,EUR,2948.22,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,81fcb05985ef
MEVO-SA-KAME-KAME_KAKAKALI,"Réservoir à membrane en acier pour chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 800 l",Material,Waterproofing,pièce,1968.87,1968.87,1968.87,1968.87,1,EUR,1968.87,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,fc40f2854660
MEVO-SA-KAME-KAME_KAKAKANE,"Réservoir à membrane en acier pour chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 600 l",Material,Waterproofing,pièce,1151.36,1151.36,1151.36,1151.36,1,EUR,1151.36,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,e9a45d275624
MEVO-SA-KAME-KAME_KAKAKASA,"Réservoir à membrane en acier pour chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 500 l",Material,Waterproofing,pièce,798.99,798.99,798.99,798.99,1,EUR,798.99,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,e1d3321f8347
MEVO-SA-KAME-KAME_KAKAKAPU,"Réservoir à membrane en acier pour chauffage, pression 0,5-1,0 MPa, capacité jusqu'à 400 l",Material,Waterproofing,pièce,719.27,719.27,719.27,719.27,1,EUR,719.27,1.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,RÉSERVOIRS D'EXPANSION ET DE CONDENSATION,Installation de vases d'expansion,3512e7ca51d6
KAME-LI-MESA-KANE_KAKANETO,"Clous de finition en acier, diamètre 1,2 mm, longueur 25 mm",Material,General,t,2727.07,2727.07,2727.07,2727.07,1,EUR,0.79,0.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,"ALARME ÉLECTRIQUE, ALARME INCENDIE, ALARME D'APPEL ET SIGNALISATION À DISTANCE",ALARME ÉLECTRIQUE ET ALARME INCENDIE,0cf35774930e
MEKA-RI-KARI-KAME_KAMENEME,"Bandes en laiton, rigides, marque L68, largeur 10-18 mm, épaisseur 0,05 mm",Material,General,t,43440.19,43440.19,43440.19,43440.19,1,EUR,4.34,0.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,"ALARME ÉLECTRIQUE, ALARME INCENDIE, ALARME D'APPEL ET SIGNALISATION À DISTANCE",ALARME ÉLECTRIQUE ET ALARME INCENDIE,dc9f8d4b7941
KAVO-ME-KARI-KASA_KAKAKARI,"Filets (bandes) en aluminium pour revêtements mosaïques, dimensions 2 x 12 mm",Material,General,m,2.15,2.15,2.15,2.15,1,EUR,225.62,105.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de veines,ea2c28e0ccc4
KAVO-ME-KARI-KASA_KAKAKAPU,"Filets en laiton pour revêtements mosaïques, dimensions 3 x 10 mm",Material,General,m,11.45,11.45,11.45,11.45,1,EUR,1202.26,105.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de veines,34658db6ebdd
KAME-LI-KANE-MEPU_KAKAKAME,"Bandes autocollantes d'étanchéité, ondulées, avec treillis en aluminium pour l'étanchéification des joints et des raccords, épaisseur de l'aluminium 0,14 mm, avec couche adhésive en caoutchouc butyle d'une épaisseur de 1 mm, largeur 300 mm",Material,General,m,16.89,16.89,16.89,16.89,1,EUR,44.42,2.63,1,1,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,"BÂTIMENTS RÉSIDENTIELS, PUBLICS ET ADMINISTRATIFS DES ENTREPRISES INDUSTRIELLES",JOINTS DE DÉFORMATION ET ÉTANCHÉITÉ DES JOINTS,feeda2a7b6ac
DXME-RIME-MEVO_KAVOME,"Stations de chauffage du béton, tension d'alimentation 380 V, tension de service comprise entre 35 et 80 V, puissance jusqu'à 40 kW",Equipment,General,Heures machine,3.45,3.45,3.45,3.45,1,EUR,6.22,1.8,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,AUTRES TRAVAUX,Chauffage électrique technologique du béton,75d2d9576a6d
KAPU-TO-KARI-MEME_KAKAMENE,"Mélanges secs à base de ciment (béton de sable), classe B15 (M200)",Material,General,t,146.03,146.03,146.03,146.03,1,EUR,297.91,2.04,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,AUTRES TRAVAUX,Installation d'un système de joints de dilatation à partir de structures profilé,2ab0108c2490
KAME-LI-MESA-MERI_KAKASANE,"Goujons filetés en acier galvanisé, diamètre du filetage M20, longueur 1100-2000 mm",Material,General,t,3776.07,3776.07,3776.07,3776.07,1,EUR,211.46,0.06,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,"Poutres, ceintures, linteaux, traverses",Construction de poutres et de linteaux,80797a904157
DXME-KADX-MEKA_KAMEME,Trains de meulage de rails,Equipment,General,Heures machine,628.79,628.79,628.79,628.79,1,EUR,333.26,0.53,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,AUTRES TYPES DE TRAVAUX,04379e5d52d2
RISA-ME-KATO-KATO,Antivols à ressort,Abstract Material,General,t,4496.29,4496.29,4496.29,4496.29,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,AUTRES TYPES DE TRAVAUX,4b2a659eea37
MEVO-ME-MEKA-KALI,Vannes thermostatiques,Abstract Material,General,pièce,58.77,58.77,58.77,58.77,1,EUR,5877.37,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de vannes thermostatiques sur les appareils de chauffage,7d9a64d303ec
MEVO-SA-MEME-KARI_KAKAKAPU,"Radiateurs à partir de tubes électrosoudés en acier, diamètre des tubes 108 mm",Material,Pipes & Fittings,m,34.68,34.68,34.68,34.68,1,EUR,3467.5,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,c154658cc0fb
MEVO-SA-MEME-KARI_KAKAKATO,"Radiateurs à partir de tubes électrosoudés en acier, diamètre des tubes 89 mm",Material,Pipes & Fittings,m,30.78,30.78,30.78,30.78,1,EUR,3077.8,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,bf09506014f2
MEVO-SA-MEME-KARI_KAKAKARI,"Registres de chauffage en tubes électrosoudés en acier, diamètre des tubes 76 mm",Material,Pipes & Fittings,m,27.69,27.69,27.69,27.69,1,EUR,2768.95,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,c63c7b83d4b8
MEVO-SA-MEME-KARI_KAKAKAME,"Registres de chauffage en tubes électrosoudés en acier, diamètre des tubes 57 mm",Material,Pipes & Fittings,m,23.06,23.06,23.06,23.06,1,EUR,2306.4,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,2b94e4dd16e4
MEVO-SA-MEME-KAME_KAKAKAPU,"Registres de chauffage en tubes d'acier non galvanisés pour conduites d'eau et de gaz, diamètre du filetage 40 mm",Material,Pipes & Fittings,m,106.14,106.14,106.14,106.14,1,EUR,10613.9,100.0,1,1,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,APPAREILS DE CHAUFFAGE,Installation de registres en tubes d'acier,9c6ff9132f1e
RIPU-TO-KAME-KARI_MEKAKARI,"Joint d'étanchéité en caoutchouc pour tuyaux d'égout en PVC, diamètre 110 mm",Material,General,pièce,0.3,0.3,0.3,0.3,1,EUR,3.01,10.0,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de baignoires, lavabos, bidets, receveurs de douche, cabines de dou",99d98165d707
KAME-LI-KANE-KATO_MEKAKAKA,"Bandes de ventilation en PVC pour toiture, largeur 100 mm",Material,General,m,2.42,2.42,2.42,2.42,1,EUR,24.16,10.0,1,1,TRAVAUX DE CONSTRUCTION,Toitures,TOITURES,Installation d'éléments sur une toiture en pente en tuiles de ciment-sable,7399c600dacd
RIKA-RI-KAVO-KALI,Agrafes peintes pour la fixation du tablier-gouttière du système d'évacuation des eaux pluviales des tuiles en ciment-sable,Abstract Material,General,pièce,9.29,9.29,9.29,9.29,1,EUR,3716.87,400.0,1,1,TRAVAUX DE CONSTRUCTION,Toitures,TOITURES,Installation d'éléments sur une toiture en pente en tuiles de ciment-sable,b4dea2be717e
DXME-RIME-RIRI_RISAME,"Électricité : consommation 0,99 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.13,0.13,0.13,0.13,1,EUR,0.23,1.78,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,REMPLACEMENT DES ÉLÉMENTS DE LA SUPERSTRUCTURE DE LA VOIE,53dc09c5cec8
DXME-RIME-RIRI_RISAME,"Générateurs de mousse à basse pression, débit jusqu'à 10 kg/min",Equipment,General,Heures machine,0.82,0.82,0.82,0.82,1,EUR,1.45,1.78,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,REMPLACEMENT DES ÉLÉMENTS DE LA SUPERSTRUCTURE DE LA VOIE,08d4a07052a2
RISA-TO-MEKA-KAME_METOTOKA,"Joint de raccordement ferroviaire en acier, type de rail P65, longueur en position moyenne 12 500 mm",Material,General,compl,33547.03,33547.03,33547.03,33547.03,1,EUR,67094.05,2.0,1,1,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,AUTRES TYPES DE TRAVAUX,d77428385ddc
KAVO-ME-KARI-METO,Manchons métalliques non étanches,Abstract Material,General,m,2.06,2.06,2.06,2.06,1,EUR,0.0,0.0,1,1,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,STRUCTURES CONSTRUITES À L'AIDE D'UN COFFRAGE GLISSANT,Construction de murs de silos d'un diamètre de 30 m pour le stockage du sucre,1c6273c897a4
KAME-LI-KAPU-MEKA_KAKAKAME,"Poignée-étrier en alliage d'aluminium anodisé, longueur 160 mm",Material,General,pièce,2.58,2.58,2.58,2.58,1,EUR,5.15,2.0,1,1,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision",INSTALLATIONS DE TÉLÉCOMMUNICATIONS FILAIRES,POTEAUX DE LIGNES DE SUPPORT,efa9686cc2a9
KAME-LI-KAPU-KATO_KAKAKAME,Loquet à recouvrement,Material,General,pièce,1.04,1.04,1.04,1.04,1,EUR,1.04,1.0,1,1,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision",INSTALLATIONS DE TÉLÉCOMMUNICATIONS FILAIRES,POTEAUX DE LIGNES DE SUPPORT,f7ae1ffad34e
RIRI-RI-KARI-MELI_KAKAKARI,"Support téléphonique avec traverses, pièces forgées et boulons de fixation, dix paires",Material,General,pièce,83.12,83.12,83.12,83.12,1,EUR,83.12,1.0,1,1,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision",INSTALLATIONS DE TÉLÉCOMMUNICATIONS FILAIRES,POTEAUX DE LIGNES DE SUPPORT,37d9daec6e09
MEVO-RI-KANE-KAVO_KAKAMEME,"Raccords flexibles renforcés en caoutchouc, diamètre 15 mm, longueur 300 mm",Material,General,10 pièces,18.83,18.83,18.83,18.83,1,EUR,1.88,0.1,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de toilettes suspendues, urinoirs avec installations de type cadre ",f818af89fe58
MEVO-RI-KANE-MERI_KAKAPUME,"Fontaine à boire métallique sur pied avec commande à pédale et bec verseur, siphon à bouteille avec sortie sans cuvette, diamètre de la cuvette 210 mm, hauteur 840 mm",Material,General,pièce,195.84,195.84,195.84,195.84,1,EUR,1958.42,10.0,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,Installation de fontaines à boire au sol à commande à pédale,9cd39051bef0
MEVO-RI-KARI-KASA,Éviers en acier émaillé,Abstract Material,General,compl,55.67,55.67,55.67,55.67,1,EUR,556.68,10.0,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,Installation d'éviers et de lavabos,bc8a0c85516d
MEVO-RI-KANE-MEME,Éviers d'hôpital,Abstract Material,General,compl,487.49,487.49,487.49,487.49,1,EUR,4874.92,10.0,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de cuvettes de WC, cuvettes au sol, siphons d'hôpital",b074d671a5ae
KAME-LI-MESA-MERI_KAKAPUKA,"Goujons en acier galvanisé filetés, diamètre du filetage M12, longueur 300 mm",Material,General,t,3093.06,3093.06,3093.06,3093.06,1,EUR,9.28,0.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,"Appareils, moyens d'automatisation et de calcul",STRUCTURES POUR L'INSTALLATION D'APPAREILS ET DE MOYENS D'AUTOMATISATION,Structures pour l'installation de mécanismes d'exécution,1c985653ff7a
KAME-SA-KAME-KARI_KAKANERI,"Plastique à froid pour marquage routier, couleur blanche",Material,General,kg,4.78,4.78,4.78,4.78,1,EUR,9.57,2.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,SYSTÈMES DE SOUTIEN HYDRO-MÉTÉOROLOGIQUE SPÉCIALISÉ POUR L'ENTRETIEN DES ROUTES,Stations météorologiques routières automatiques,adc8c19af85c
RIRI-RI-KARI-MENE_KAKAKAPU,Support pour lignes de réseau de diffusion filaire RS-II-ME.NE,Material,General,pièce,392.12,392.12,392.12,392.12,1,EUR,392.12,1.0,1,1,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision",INSTALLATIONS DE TÉLÉCOMMUNICATIONS FILAIRES,POTEAUX DE LIGNES DE SUPPORT,43c198438402
RITO-VO-KASA-MERI_KAMERITO,"Té 60° oblique en fonte malléable, diamètre nominal 100 x 100 mm",Material,General,pièce,32.55,32.55,32.55,32.55,1,EUR,32.55,1.0,1,1,TRAVAUX DE CONSTRUCTION,Canalisations internes,INSTALLATION DE ROBINETTERIE SANITAIRE ET ESSAIS HYDRAULIQUES DES SYSTÈMES,Raccordement aux réseaux internes existants de canalisations d'égouts,136a8b213f97
RITO-VO-KASA-KAME_KAKAMERI,"Bouchon en fonte, diamètre nominal 100 mm",Material,General,pièce,22.1,22.1,22.1,22.1,1,EUR,22.1,1.0,1,1,TRAVAUX DE CONSTRUCTION,Canalisations internes,INSTALLATION DE ROBINETTERIE SANITAIRE ET ESSAIS HYDRAULIQUES DES SYSTÈMES,Raccordement aux réseaux internes existants de canalisations d'égouts,b2732e0e2c6e
KAME-TO-KASA-TOVO_KARIVOME,Naphthenate de cobalt,Material,General,kg,13.8,13.8,13.8,13.8,1,EUR,26.23,1.9,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Réalisation de revêtements sans joints d'une épaisseur de 5 mm,adb441144d1a
KAME-TO-KASA-TOVO_KAKAVOME,Hydroperoxyde d'isopropylbenzène technique,Material,General,t,1940.28,1940.28,1940.28,1940.28,1,EUR,1.36,0.0,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Réalisation de revêtements sans joints d'une épaisseur de 5 mm,93b7c0de3c41
KAME-TO-KASA-RILI_KAKAKAME,"Oligoétheracrylate MGF-9, catégorie I",Material,General,t,26200.42,26200.42,26200.42,26200.42,1,EUR,2908.25,0.11,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Réalisation de revêtements sans joints d'une épaisseur de 5 mm,fecd7e7e6bed
KARI-RI-KASA-KATO_KAKAMEME,"Gravier andésitique fractionné n° 1, fraction 10-15 mm",Material,General,m3,479.04,479.04,479.04,479.04,1,EUR,665.87,1.39,1,1,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Réalisation de revêtements en polyvinylacétate-béton de ciment d'une épaisseur d,212b9b48b818
RITO-VO-KATO-KATO_KAKAMERI,"Contre-écrous pour tuyauteries en tubes d'eau et de gaz, diamètre nominal 50 mm",Material,Pipes & Fittings,10 pièces,9.73,9.73,9.73,9.73,1,EUR,248.03,25.5,1,1,INSTALLATION DE L'ÉQUIPEMENT,Conduites technologiques,TUYAUTERIES DES SYSTÈMES D'AUTOMATISATION,CONDUITES EN TUBES D'ACIER CARBONÉ ET FAIBLEMENT ALLIÉ,77c8c67a552e
RITO-VO-KATO-KATO_KAKAMEME,"Contre-écrous pour tuyauteries en tubes d'eau et de gaz, diamètre nominal 25 mm",Material,Pipes & Fittings,10 pièces,3.88,3.88,3.88,3.88,1,EUR,98.81,25.5,1,1,INSTALLATION DE L'ÉQUIPEMENT,Conduites technologiques,TUYAUTERIES DES SYSTÈMES D'AUTOMATISATION,CONDUITES EN TUBES D'ACIER CARBONÉ ET FAIBLEMENT ALLIÉ,b6c18f71305c
KAVO-TO-MEME-KAME_KAKATOME,"Cornière perforée ShP, nuances d'acier St3ps, St3sp, dimensions 32kh16 mm",Material,General,m,3.74,3.74,3.74,3.74,1,EUR,37.41,10.0,1,1,INSTALLATION DE L'ÉQUIPEMENT,"Appareils, moyens d'automatisation et de calcul",ÉQUIPEMENTS ET DISPOSITIFS AUXILIAIRES,Équipements auxiliaires et dispositifs auxiliaires,5b4a0d6e7750
MEVO-RI-KAME-KAME,Bidet semi-porcelaine,Abstract Material,General,compl,222.29,222.29,222.29,222.29,1,EUR,2222.89,10.0,1,1,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de baignoires, lavabos, bidets, receveurs de douche, cabines de dou",e195d87330bb
