resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
44789,"PLACA / CALCO / PAD DE BORRACHA NEOPRENE PARA ISOLAMENTO VIBRACOES E AMORTECIMENTO, *70* SHA, ESPESSURA DE 10 MM, 5,0 X 5,0 CM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,5.202,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,5858323f828c
44675,LIXA EM DISCO DE FERRO 220,Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,0.0561,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,be1beb20b395
397,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 2 1/2"" E PARAFUSO DE FIXACAO",Material,General,UN,6.66,6.66,6.66,6.66,1,BRL,11.1,1.6667,1,1,Rasgos e Fixações,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Rasgos e Fixações,Rasgos e Fixações,e0f1364e4329
408,"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 390 X *4,6* MM",Material,General,UN,0.74,0.74,0.74,0.74,1,BRL,0.99,1.3333,1,1,Rasgos e Fixações,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Rasgos e Fixações,Rasgos e Fixações,ba217d4b4313
44687,"TUBO DE ESPUMA ELASTOMERICA FLEXIVEL, PRETA, PARA ISOLAMENTO TERMICO, DN 7/8"" (22 MM), E = 9 MM, COEFICIENTE DE CONDUTIVIDADE TERMICA 0,034 W/MK",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,0.2778,1,1,Rasgos e Fixações,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Rasgos e Fixações,Rasgos e Fixações,dd05fc2aa03b
43928,"SISTEMA DE FORMAS MANUSEAVEIS DE ACO REVESTIDO COM CHAPA DE COMPENSADO PLASTIFICADO, EM MODULOS DE 1200 MM",Material,General,M2xMES,0.0,0.0,0.0,0.0,0,BRL,0.0,0.36,1,1,"Radier, Piso de Concreto e Laje sobre Solo",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Radier, Piso de Concreto e Laje sobre Solo","Radier, Piso de Concreto e Laje sobre Solo",dc98ff668a81
44845,"POCKET FORMER PARA ANCORAGEM ATIVA DE PROTENSAO DE CORDOALHA ENGRAXADA E PLASTIFICADA DE DIAMETRO NOMINAL DE 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,587c0d7dfee3
44844,"POCKET FORMER PARA ANCORAGEM ATIVA DE PROTENSAO DE CORDOALHA ENGRAXADA E PLASTIFICADA DE DIAMETRO NOMINAL DE 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,fd6efb2a3e11
44881,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,0f0c10744495
95265,"COMPACTADOR DE SOLOS DE PERCUSÃO (SOQUETE) COM MOTOR A GASOLINA, POTÊNCIA 3 CV - CHI DIURNO. AF_09/2016",Equipment,General,CHI,0.81,0.81,0.81,0.81,1,BRL,0.03,0.042,1,1,"Radier, Piso de Concreto e Laje sobre Solo",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Radier, Piso de Concreto e Laje sobre Solo","Radier, Piso de Concreto e Laje sobre Solo",cf742be0d20f
95264,"COMPACTADOR DE SOLOS DE PERCUSÃO (SOQUETE) COM MOTOR A GASOLINA, POTÊNCIA 3 CV - CHP DIURNO. AF_09/2016",Equipment,General,CHP,6.38,6.38,6.38,6.38,1,BRL,0.16,0.025,1,1,"Radier, Piso de Concreto e Laje sobre Solo",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Radier, Piso de Concreto e Laje sobre Solo","Radier, Piso de Concreto e Laje sobre Solo",e18bc6b015c5
43814,"TELA DE ACO SOLDADA NERVURADA, CA-60, Q-396, (6,28 KG/M2), DIAMETRO DO FIO = 10 MM, LARGURA = 2,45 X 6,00 M DE COMPRIMENTO, ESPACAMENTO DA MALHA = 10 X 10 CM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,0.194,1,1,"Radier, Piso de Concreto e Laje sobre Solo",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Radier, Piso de Concreto e Laje sobre Solo","Radier, Piso de Concreto e Laje sobre Solo",dc4982cd541e
43813,"TELA DE ACO SOLDADA NERVURADA, CA-60, Q-246, (3,91 KG/M2), DIAMETRO DO FIO = 5,6 MM, LARGURA = 2,45 X 6,00 M DE COMPRIMENTO, ESPACAMENTO DA MALHA = 10 X 10 CM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,0.312,1,1,"Radier, Piso de Concreto e Laje sobre Solo",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Radier, Piso de Concreto e Laje sobre Solo","Radier, Piso de Concreto e Laje sobre Solo",c7406ee37856
44684,"REDE DE PROTECAO DE POLIETILENO, FIO 4 MM, MALHA 12 CM X 12 CM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,e866d36623f6
44685,"REDE DE PROTECAO DE POLIETILENO, FIO 2 MM, MALHA 12 CM X 12 CM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,781757e7e757
44669,"PISO DE POLIPROPILENO INDOOR PARA QUADRAS POLIESPORTIVAS, DIMENSOES 250 MM X 250 MM X 12 MM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,5cde33862f43
44668,"MANTA DE POLIETILENO EXPANDIDO (PEBD), E = 3 MM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,1.02,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,2974206859fb
44670,"PISO DE POLIPROPILENO OUTDOOR PARA QUADRAS POLIESPORTIVAS, DIMENSOES 250 MM X 250 MM X 12 MM",Material,General,M2,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Quadras e seus Equipamentos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Quadras e seus Equipamentos,Quadras e seus Equipamentos,77e6c5ca676b
39246,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 1 1/2"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,10.31,10.31,10.31,10.31,1,BRL,11.34,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,6c71e5b60001
44487,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 8"", PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,594ac2178703
44486,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 7"", PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,5e5735f482d1
44485,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 6"", PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,666bf9df327f
44484,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 5"", PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,69ebf9d053b7
39248,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 4"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,28.9,28.9,28.9,28.9,1,BRL,31.79,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,1a402df5d833
1877,"CURVA 90 GRAUS, LONGA, DE PVC RIGIDO ROSCAVEL, DE 3"", PARA ELETRODUTO",Material,General,UN,15.41,15.41,15.41,15.41,1,BRL,15.41,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,d271cd6a00d0
1887,"CURVA 90 GRAUS, LONGA, DE PVC RIGIDO ROSCAVEL, DE 2 1/2"", PARA ELETRODUTO",Material,General,UN,15.39,15.39,15.39,15.39,1,BRL,15.39,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,c344d1d25939
1876,"CURVA 90 GRAUS, LONGA, DE PVC RIGIDO ROSCAVEL, DE 2"", PARA ELETRODUTO",Material,General,UN,6.03,6.03,6.03,6.03,1,BRL,6.03,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,be8d0377d993
1875,"CURVA 90 GRAUS, LONGA, DE PVC RIGIDO ROSCAVEL, DE 1 1/2"", PARA ELETRODUTO",Material,General,UN,3.71,3.71,3.71,3.71,1,BRL,3.71,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,72589b5f955c
1878,"CURVA 90 GRAUS, LONGA, DE PVC RIGIDO ROSCAVEL, DE 4"", PARA ELETRODUTO",Material,General,UN,30.96,30.96,30.96,30.96,1,BRL,30.96,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,e6769a607d11
1001,"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 300 MM2",Material,General,M,315.47,315.47,315.47,315.47,1,BRL,320.2,1.015,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,af25ebc6d365
1015,"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 240 MM2",Material,General,M,243.15,243.15,243.15,243.15,1,BRL,246.8,1.015,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,8c9a32c8d668
1000,"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 185 MM2",Material,General,M,182.97,182.97,182.97,182.97,1,BRL,185.71,1.015,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,c4687f60fce5
999,"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 150 MM2",Material,General,M,148.96,148.96,148.96,148.96,1,BRL,151.19,1.015,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,717b348f0e12
399,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E PARAFUSO DE FIXACAO",Material,General,UN,9.56,9.56,9.56,9.56,1,BRL,11.8,1.2346,1,1,Rasgos e Fixações,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Rasgos e Fixações,Rasgos e Fixações,617279d9a74f
44859,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 4 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,d5f8fe085663
44874,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 4 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,fd8d037fac69
44171,BLOCO DE ENGATE RAPIDO PARA BASTIDOR TIPO M10,Material,General,UN,22.3,22.3,22.3,22.3,1,BRL,22.3,1.0,1,1,"Redes de Lógica, Telefonia e Imagem",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Redes de Lógica, Telefonia e Imagem","Redes de Lógica, Telefonia e Imagem",e0a0e71c67ff
1896,"LUVA EM PVC RIGIDO ROSCAVEL, DE 3"", PARA ELETRODUTO",Material,General,UN,10.01,10.01,10.01,10.01,1,BRL,10.01,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,26c01b19b9e7
1907,"LUVA EM PVC RIGIDO ROSCAVEL, DE 2 1/2"", PARA ELETRODUTO",Material,General,UN,7.45,7.45,7.45,7.45,1,BRL,7.45,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,5085529614fa
1894,"LUVA EM PVC RIGIDO ROSCAVEL, DE 2"", PARA ELETRODUTO",Material,General,UN,3.35,3.35,3.35,3.35,1,BRL,3.35,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,997247595916
1893,"LUVA EM PVC RIGIDO ROSCAVEL, DE 1 1/2"", PARA ELETRODUTO",Material,General,UN,2.31,2.31,2.31,2.31,1,BRL,2.31,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,08eca7b25f5c
1895,"LUVA EM PVC RIGIDO ROSCAVEL, DE 4"", PARA ELETRODUTO",Material,General,UN,17.59,17.59,17.59,17.59,1,BRL,17.59,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,5325ebf33509
44488,"FITA DE SINALIZACAO SUBTERRANEA PARA REDE ELETRICA, EM POLIETILENO, L = *75* MM, COR LARANJA E TEXTO ALERTA EM PRETO (REDE ELETRICA ABAIXO)",Material,General,M,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,54e1222d50e1
2686,"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 3"", SEM LUVA",Material,General,M,35.33,35.33,35.33,35.33,1,BRL,38.86,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,91c5275d5a1f
2682,"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 2 1/2"", SEM LUVA",Material,General,M,28.17,28.17,28.17,28.17,1,BRL,30.99,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,2e2a13390f3f
2681,"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 2"", SEM LUVA",Material,General,M,19.31,19.31,19.31,19.31,1,BRL,21.24,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,51f4f90d62a0
2680,"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 1 1/2"", SEM LUVA",Material,General,M,11.82,11.82,11.82,11.82,1,BRL,13.0,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,3d80191725b7
2683,"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 4"", SEM LUVA",Material,General,M,55.67,55.67,55.67,55.67,1,BRL,61.24,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,38bc9d418bc9
2442,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 3"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,20.74,20.74,20.74,20.74,1,BRL,22.81,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,da89e4b05f52
2446,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 2"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)",Material,General,M,14.8,14.8,14.8,14.8,1,BRL,16.28,1.1,1,1,Redes Enterradas de Distribuição Elétrica,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Redes Enterradas de Distribuição Elétrica,Redes Enterradas de Distribuição Elétrica,202d3e8c13ee
44872,"BLOCO DE ANCORAGEM ATIVA PARA CABOS COM ATE 12 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,92b8a1684a48
44862,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 12 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,50f1f8aff729
44877,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 12 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,bcccdd2847da
44857,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 12 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,5963d68ec7b5
44871,"BLOCO DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,518498e78b5a
44861,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,62a36eadb7ff
44876,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,561bc83beec5
44866,"BLOCO DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,c7c25d529740
44856,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 7 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,ec5510a4cf75
44880,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 6 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,5f6817bcd23c
44870,"BLOCO DE ANCORAGEM ATIVA PARA CABOS COM ATE 6 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,59bab4e6f0ca
44860,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 6 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,842441220dc5
44875,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 6 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,26aac1e8ac1b
44855,"PLACA DE ANCORAGEM ATIVA PARA CABOS COM ATE 6 CORDOALHAS DE DIAMETRO NOMINAL 12,7 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,fd21a124ac84
44879,"TROMBETA OU FUNIL, DE ANCORAGEM ATIVA PARA CABOS COM ATE 4 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,8c0ba588d28a
44869,"BLOCO DE ANCORAGEM ATIVA PARA CABOS COM ATE 4 CORDOALHAS DE DIAMETRO NOMINAL 15,2 MM",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Concreto Protendido,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Concreto Protendido,Concreto Protendido,58ace99ac7c1
39595,"PATCH PANEL, 48 PORTAS, CATEGORIA 5E, COM RACKS DE 19"" DE LARGURA E 2 U DE ALTURA",Material,General,UN,2047.86,2047.86,2047.86,2047.86,1,BRL,2047.86,1.0,1,1,"Redes de Lógica, Telefonia e Imagem",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Redes de Lógica, Telefonia e Imagem","Redes de Lógica, Telefonia e Imagem",b83d219676d5
