resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KAME-SA-KATO-MEME_KAKAKAVO,تثبيت لتركيب شاشات مضادة للانعكاس من البوليمر على حاجز معدني، مع قاعدة ومسامير، مسافة تركيب الشاشات 660 مم,Material,General,م,21.23,21.23,21.23,21.23,1,AED,0.0,0.0,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,العلامات,3da8cbb8d6d6
KAME-SA-KATO-KAVO_KAKARIRI,عاكس ضوئي للطرق KD3,Material,General,قطعة,21.91,21.91,21.91,21.91,1,AED,21.91,1.0,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,العلامات,070e9678470f
DXME-MEPU-KALI_KATOME,آلات لنقل الخرسانة داخل الكتل,Equipment,General,ساعات تشغيل الآلة,116.67,116.67,116.67,116.67,1,AED,213.5,1.83,1,1,أعمال البناء,الهياكل الخرسانية والحديدية للمنشآت الهيدروليكية,إنشاءات منشآت الطاقة المائية بحجم إجمالي للخرسانة يزيد عن 100 ألف متر مكعب,تغذية وتركيب خليط الخرسانة في كتل الهياكل الخرسانية للمحطات المائية,9b278b91b0c0
DXME-RIME-MEVO_KAPUME,الكهرباء: استهلاك 198 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,65.77,65.77,65.77,65.77,1,AED,394.6,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,التدفئة,65e3d245e04d
DXME-RIME-MEVO_KAPUME,سخانات هوائية كهربائية للمناجم مزودة بجهاز تحكم ثايرستور، عدد الأقسام 2، قدرة القسم الواحد 300 كيلوواط,Equipment,General,ساعات تشغيل الآلة,167.99,167.99,167.99,167.99,1,AED,1007.93,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,التدفئة,993d71f41036
DXME-MEDX-MERI_KALIME,مضخات توربينية للقاعدة، إنتاجية تصل إلى 25 م3/ساعة، ارتفاع الضخ يصل إلى 40 م، عند العمل من محطات ضاغطة ثابتة,Equipment,General,ساعات تشغيل الآلة,3.4,3.4,3.4,3.4,1,AED,20.4,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,المد والجزر,207141db0994
DXME-KATO-KADX_KAMELI,الكهرباء: استهلاك 0.26 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.09,0.09,0.09,0.09,1,AED,0.52,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,6dbbb04f36dd
KAME-RI-KATO-KATO_KAMESANE,ماستيك البيتومين واللاتكس العازل للماء، للأسقف، استهلاك 2.0 كجم/م2 بسمك طبقة 1.0 مم,Material,General,طن,4992.09,4992.09,4992.09,4992.09,1,AED,9.98,0.002,1,1,أعمال البناء,الأرضيات,الأرضيات,تركيب طبقات الأساس,53f5746820da
KAME-LI-MEDX-KARI_KAMEKAKA,حلقات مطاطية مانعة للتسرب لوصلات الأنابيب المصنوعة من الأسمنت الكريستالي، نوع KCHM، بقطر ممر مشروط 300 مم,Material,General,كغ,20.4,20.4,20.4,20.4,1,AED,2631.39,129.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,6219336e080d
KAME-LI-MEDX-KARI_KAKADXDX,حلقات مطاطية مانعة للتسرب لوصلات الأنابيب المصنوعة من الأسمنت الكريستالي، نوع KCHM، بقطر ممر مشروط 250 مم,Material,General,كغ,21.05,21.05,21.05,21.05,1,AED,2315.87,110.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,9e075e1fe749
KAME-LI-MEDX-KARI_KAKADXVO,حلقات مطاطية مانعة للتسرب لوصلات الأنابيب المصنوعة من الأسمنت الكريستالي، نوع KCHM، بقطر ممر مشروط 200 مم,Material,General,كغ,33.69,33.69,33.69,33.69,1,AED,3032.04,90.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,07d05142f469
KAME-LI-MEDX-KARI_KAKADXLI,حلقات مطاطية مانعة للتسرب لوصلات الأنابيب المصنوعة من الأسمنت الكريستالي، نوع KCHM، بقطر ممر مشروط 150 مم,Material,General,كغ,23.35,23.35,23.35,23.35,1,AED,1914.41,82.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,7d4e21637b1f
KAME-LI-MEDX-KARI_KAKADXNE,حلقات مطاطية مانعة للتسرب لوصلة وصلات الأنابيب المصنوعة من الأسمنت الكريزوتيل، نوع KCHM، قطر الممر الشرطي 100 مم,Material,General,كغ,20.08,20.08,20.08,20.08,1,AED,1365.12,68.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,f7ccaeb74531
RIPU-RI-KANE-KAPU_KAKARINE,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الشرطي 500 مم,Material,General,قطعة,76.55,76.55,76.55,76.55,1,AED,19291.07,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,fdf4749ed7c3
RIPU-RI-KANE-KAPU_KAKARISA,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الشرطي 400 مم,Material,General,قطعة,43.11,43.11,43.11,43.11,1,AED,10863.41,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,c3f2ad7deacb
RIPU-RI-KANE-KAPU_KAKARIPU,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الشرطي 350 مم,Material,General,قطعة,38.82,38.82,38.82,38.82,1,AED,9782.08,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,8e78d67c2e51
RIPU-RI-KANE-KAPU_KAKARITO,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الشرطي 300 مم,Material,General,قطعة,33.43,33.43,33.43,33.43,1,AED,8424.16,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,2af832b561f8
RIPU-RI-KANE-KAPU_KAKARIRI,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الشرطي 250 مم,Material,General,قطعة,26.1,26.1,26.1,26.1,1,AED,6577.73,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,fd8978eaaafd
RIPU-RI-KANE-KAPU_KAKARIME,وصلة من الأسبستوس الأسمنتي لأنابيب الضغط SAM 9، قطر الممر الشرطي 200 مم,Material,General,قطعة,20.66,20.66,20.66,20.66,1,AED,5206.76,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,c7010f6c7356
RIPU-RI-KANE-KAPU_KAKARIKA,وصلة من الأسبستوس الأسمنتي لأنابيب الضغط SAM 9، قطر الممر الشرطي 150 مم,Material,General,قطعة,15.28,15.28,15.28,15.28,1,AED,3849.84,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,7a97ffbc4ff0
RIPU-RI-KANE-KAPU_KAKAMEDX,وصلة من الصخر الزيتي والأسمنت لأنابيب الضغط SAM 9، قطر الممر الاسمي 100 مم,Material,General,قطعة,12.95,12.95,12.95,12.95,1,AED,3263.54,252.0,1,1,أعمال البناء,شبكات المياه الخارجية,مد الأنابيب,أنابيب خريزوتيلسيمنت,cd62ad6f1c6b
RIKA-RI-KARI-KAME_KAKAMEME,بطانات بوليبروبيلين، قطر 17 مم,Material,General,1000 قطعة,121.52,121.52,121.52,121.52,1,AED,1.48,0.0122,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,شبكات الأسلاك في المباني والمنشآت,1a432accb791
RIKA-RI-KADX-KARI_MEKATOTO,مانع تسرب للممرات الكبلية قابل للانكماش الحراري، قطر التمدد 130 مم، قطر بعد الانكماش 28 مم,Material,General,قطعة,15.1,15.1,15.1,15.1,1,AED,1509.69,100.0,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,الإضاءة الكهربائية الخارجية,51199b0128fa
DXME-KANE-KATO_MEKASA,الكهرباء: استهلاك 0.39 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.13,0.13,0.13,0.13,1,AED,0.77,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,3a02243d96fa
DXME-KANE-KATO_MEKASA,رافعات متحركة للحفر مع غرفة، شد ثابت للحبل 100 كيلو نيوتن (10 طن)، سعة الحبل 1500 م,Equipment,General,ساعات تشغيل الآلة,78.2,78.2,78.2,78.2,1,AED,469.22,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,4aba95fac20d
DXME-KATO-MEDX_MEPUKA,رفوف حفر من ستة طوابق لحفر عمود منجم بقطر 8 م,Equipment,General,ساعات تشغيل الآلة,506.56,506.56,506.56,506.56,1,AED,3039.36,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,b13145e60a68
DXME-KATO-MEDX_KAMETO,الكهرباء: استهلاك 4.95 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,1.64,1.64,1.64,1.64,1,AED,9.86,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,8a9a279ed30e
DXME-KATO-MEDX_KAMETO,منصات تركيب مقاومة للانفجار لأعمال إنشاء دعامات أنبوبية خرسانية لعمود منجم عمودي بقطر داخلي 8 م,Equipment,General,ساعات تشغيل الآلة,275.3,275.3,275.3,275.3,1,AED,1651.79,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,357a46fe7e92
DXME-KATO-KADX_KAMEDX,الكهرباء: استهلاك 827.48 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,274.85,274.85,274.85,274.85,1,AED,1649.11,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,e84e51b49978
DXME-KATO-KADX_KAMEDX,آلات رفع منجمية لنقل البضائع والأشخاص أحادية الأسطوانة وأحادية الطرف، شد ثابت للحبل يصل إلى 370 كيلو نيوتن، سرعة رفع تصل إلى 12 م/ث، ارتفاع رفع يصل إلى 1600 م,Equipment,General,ساعات تشغيل الآلة,1467.51,1467.51,1467.51,1467.51,1,AED,8805.04,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,61d22c7ae018
DXME-KATO-KADX_KARIME,الكهرباء: استهلاك 825.17 كيلوواط/ساعة/آلة,Electricity,Electricity,ساعات تشغيل الآلة,274.08,274.08,274.08,274.08,1,AED,1644.5,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,2f4a2d62ff5f
DXME-KATO-KADX_KARIME,آلات رفع متحركة لنقل البضائع، شد ثابت للحبل يصل إلى 350 كيلو نيوتن، سرعة رفع تصل إلى 12 م/ث، ارتفاع رفع يصل إلى 2000 م,Equipment,General,ساعات تشغيل الآلة,1334.8,1334.8,1334.8,1334.8,1,AED,8008.79,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,28b321322929
RIPU-TO-KATO-METO_KAKARINE,"أنابيب بولي إيثيلين مضغوطة، باستثناء أنابيب الغاز PE100، لنقل المياه، نسبة الأبعاد القياسية SDR13,6، القطر الخارجي الاسمي 90 مم، سماكة الجدار 6,7 مم",Material,General,م,21.39,21.39,21.39,21.39,1,AED,0.0,0.0,1,1,أعمال البناء,أعمال حفر الأنفاق,أعمال حفر الأنفاق التي يتم تنفيذها بطرق خاصة,التجميد الاصطناعي وإذابة الصخور,739abd4daac0
RILI-RI-KAME-KAVO_KAKAKARI,حلقة من الصلب المجلفن، قطر 76 مم,Material,General,قطعة,25.21,25.21,25.21,25.21,1,AED,5041.94,200.0,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,أعمال أخرى,ec91adf406fe
KAVO-ME-KARI-MENE_KAKANELI,عمود فولاذي لولبي مخروطي الشكل مع طرف مصبوب بدون غطاء، مجلفن، قطر الجذع 89 مم، سماكة الجدار 3 مم، الطول 1500 مم,Material,General,قطعة,162.54,162.54,162.54,162.54,1,AED,16254.07,100.0,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,أعمال أخرى,04fca7226074
RITO-VO-KAME-MESA,موزع (مقسم),Abstract Material,General,مجموعة,124.36,124.36,124.36,124.36,1,AED,621.78,5.0,1,1,أعمال البناء,التهوية وتكييف الهواء,مكيفات الهواء,مد أنابيب من المعادن الملونة,c7e3948ce112
RIKA-RI-KAME-KASA_KAKAMERI,أنابيب كبلية نحاسية 150 مم,Material,General,100 قطعة,1306.28,1306.28,1306.28,1306.28,1,AED,65.31,0.05,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,شبكات الأسلاك في المباني والمنشآت,5a3a58dfaa0e
RIKA-RI-KARI-KAME_KAKAMETO,بطانات بوليبروبيلين، قطر 28 مم,Material,General,1000 قطعة,190.05,190.05,190.05,190.05,1,AED,2.32,0.0122,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,شبكات الأسلاك في المباني والمنشآت,76162d62cb30
RIKA-RI-KAME-KASA_KAKAKASA,أكمام كبلية نحاسية 16 مم,Material,General,100 قطعة,105.88,105.88,105.88,105.88,1,AED,5.29,0.05,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,شبكات الأسلاك في المباني والمنشآت,bfd4798fef0c
KAME-LI-MEDX-MEVO_KAKAKAME,خرطوم مرن محكم,Material,General,قطعة,15.22,15.22,15.22,15.22,1,AED,15.22,1.0,1,1,أعمال البناء,التهوية وتكييف الهواء,مراوح,تركيب وحدات التهوية لالتقاط الغبار,8598f1eaeab7
RIRI-RI-KARI-MEKA,فتحات محكمة الإغلاق,Abstract Material,General,قطعة,302.96,302.96,302.96,302.96,1,AED,302.96,1.0,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب أبواب وفتحات محكمة الإغلاق,bfeac4bbc56b
MEDX-RI-KARI-KAPU_KAKAKAME,مظلات شفط فوق المعدات المصنوعة من الصلب المدلفن على الساخن والصلب الطويل,Material,General,م2,139.06,139.06,139.06,139.06,1,AED,139.06,1.0,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب مظلات فوق المعدات,dc0f30e1ba9a
KAVO-TO-KARI-KAME_KAKAKAME,شرائط فولاذية مدرفلة على الساخن، علامات الفولاذ St3sp، St3ps، سمك 1.8-2.0 مم، عرض 20-22 مم,Material,General,طن,3522.19,3522.19,3522.19,3522.19,1,AED,4.93,0.0014,1,1,تركيب المعدات,التركيبات الكهربائية,خطوط الكابلات والمعدات الكهربائية للمنشآت الخاصة للمناجم,المعدات الكهربائية في مناجم التعدين,50b32f02a8a4
RIKA-RI-KADX-KAPU_KAKAKANE,وصلة حرارية للكابلات ذات عزل بولي إيثيلين أو ورق بجهد يصل إلى 1 كيلو فولت، ماركة STp-1-3x(70-120) مم2,Material,General,قطعة,326.99,326.99,326.99,326.99,1,AED,326.99,1.0,1,1,تركيب المعدات,التركيبات الكهربائية,خطوط الكابلات والمعدات الكهربائية للمنشآت الخاصة,خطوط الكابلات والمعدات الكهربائية لمحطات الطاقة النووية والهيكل الخاص لمحطات الط,334130b63789
KAME-LI-MELI-KADX_MEPUNEKA,مثقاب برأس من سبيكة صلبة على شكل رمح ذو حافتين، مع ساق أسطواني، لحفر ثقوب في الزجاج والسيراميك، الطول الإجمالي 70 مم، القطر 6 مم,Material,General,قطعة,5.21,5.21,5.21,5.21,1,AED,6.25,1.2,1,1,تركيب المعدات,التركيبات الكهربائية,محطات توليد الطاقة الكهربائية ومحطات الإضاءة الكهربائية,أجهزة الإضاءة والتدفئة والواقيات والعدادات,40dec54eb6c7
KAME-LI-MESA-MEPU_KAMESARI,براغي فولاذية ذاتية التنصيب برأس مخفي وشق صليبي، مدببة، قطر 4.8 مم، طول 70 مم,Material,General,100 قطعة,28.6,28.6,28.6,28.6,1,AED,11.44,0.4,1,1,تركيب المعدات,التركيبات الكهربائية,محطات توليد الطاقة الكهربائية ومحطات الإضاءة الكهربائية,أجهزة الإضاءة والتدفئة والواقيات والعدادات,79f9b4eaa934
RIKA-SA-KAPU-MEME_KAKAMERI,مشابك KL-RI.SA لامعة,Material,General,100 قطعة,101.37,101.37,101.37,101.37,1,AED,206.79,2.04,1,1,تركيب المعدات,التركيبات الكهربائية,محطات توليد الطاقة الكهربائية ومحطات الإضاءة الكهربائية,أجهزة الإضاءة والتدفئة والواقيات والعدادات,e350526426ae
RIKA-ME-KARI-MEKA_KAKATORI,معلقات كبلية PSK 10-20,Material,General,100 قطعة,3283.23,3283.23,3283.23,3283.23,1,AED,400.55,0.122,1,1,تركيب المعدات,التركيبات الكهربائية,محطات توليد الطاقة الكهربائية ومحطات الإضاءة الكهربائية,تزويد التيار الكهربائي إلى منصات الرفع والنقل,1b6722ad156a
KAVO-TO-KALI-KAME_KAKASATO,شرائح فولاذية مدرفلة على الساخن، علامة الفولاذ St3sp، St3ps، أبعاد 50kh6 مم,Material,General,طن,4365.87,4365.87,4365.87,4365.87,1,AED,17.46,0.004,1,1,تركيب المعدات,التركيبات الكهربائية,توزيع الطاقة الكهربائية والشبكات الكهربائية,شبكات تأريض المنشآت الكهربائية,210edd51eda6
DXME-KAVO-MEKA_KASAKA,قواطع معلقة لتركيب شرائط عازلة للصوت,Equipment,General,ساعات تشغيل الآلة,10.37,10.37,10.37,10.37,1,AED,78.89,7.61,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,العلامات,8a8ef7e612ff
DXME-METO-KAME_KARIRI,"آلات تعليم ذاتية الحركة لوضع البلاستيك الحراري، عرض الخط الموضوع 50-400 مم، سعة خزان البلاستيك الحراري 135 كجم، الإنتاجية 2,3 لتر/دقيقة",Equipment,General,ساعات تشغيل الآلة,31.88,31.88,31.88,31.88,1,AED,77.78,2.44,1,1,أعمال البناء,الطرق البرية,تجهيز الطرق,العلامات,5e997a1592d7
DXME-KANE-KATO_MEKAME,الكهرباء: استهلاك 3.17 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,1.05,1.05,1.05,1.05,1,AED,6.31,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,859e0fc7b122
DXME-KANE-KATO_MEKAME,رافعات متحركة للأنفاق مع غرفة، شد ثابت للحبل 600 كيلو نيوتن (60 طن)، سعة الحبل 2700 م,Equipment,General,ساعات تشغيل الآلة,286.03,286.03,286.03,286.03,1,AED,1716.16,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,b25bc7c753a0
DXME-KANE-KATO_MEKALI,الكهرباء: استهلاك 1.3 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.43,0.43,0.43,0.43,1,AED,2.59,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,5e924ae65d7b
DXME-KANE-KATO_MEKALI,رافعات متحركة للحفر مع غرفة، شد ثابت للحبل 250 كيلو نيوتن (25 طن)، سعة الحبل 1500 م,Equipment,General,ساعات تشغيل الآلة,146.93,146.93,146.93,146.93,1,AED,881.57,6.0,1,1,أعمال البناء,أعمال حفر الأنفاق,عمليات الخدمة,الصعود,eab59c1dea0d
MEDX-RI-KATO-KADX_KAKANEME,شبكات تهوية دخول وخروج الهواء مع وحدة تنظيم حجم الهواء، فولاذية، أبعاد الفتحة الإنشائية تحت الشبكة 400×100 مم,Material,General,م2,1643.22,1643.22,1643.22,1643.22,1,AED,65.73,0.04,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,e40de1044158
MEDX-RI-KATO-KADX_KAKANEKA,شبكات تهوية دخول وخروج الهواء مع وحدة تنظيم حجم الهواء، فولاذية، أبعاد الفتحة الإنشائية تحت الشبكة 200×100 مم,Material,General,م2,2464.46,2464.46,2464.46,2464.46,1,AED,49.29,0.02,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,901824e21f6e
MEDX-RI-KATO-KASA_KAKAPURI,شبكة فولاذية غير قابلة للتعديل، أبعاد 252×252 مم,Material,General,م2,517.59,517.59,517.59,517.59,1,AED,31.06,0.06,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,108cbc4d1266
MEDX-RI-KATO-KASA_KAKAPUME,شبكة فولاذية غير قابلة للتعديل، أبعاد 200×200 مم,Material,General,م2,627.13,627.13,627.13,627.13,1,AED,25.09,0.04,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,749f49a6b2ac
MEDX-RI-KATO-KADX_KAKARIRI,شبكة فولاذية ثابتة ذات قسم واحد، أبعاد 150×580 مم,Material,General,م2,909.4,909.4,909.4,909.4,1,AED,81.85,0.09,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,7917612f6158
MEDX-RI-KATO-KADX_KAKARIME,شبكة فولاذية ثابتة ذات قسم واحد، أبعاد 150×490 مم,Material,General,م2,928.47,928.47,928.47,928.47,1,AED,64.99,0.07,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,bc92b4566175
MEDX-RI-KATO-KALI,شبكة تهوية بلاستيكية,Abstract Material,General,قطعة,44.13,44.13,44.13,44.13,1,AED,4412.94,100.0,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات تهوية,0ca198639ee2
MEDX-ME-KARI-KASA,موزعات الهواء,Abstract Material,General,قطعة,69.66,69.66,69.66,69.66,1,AED,69.66,1.0,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب موزعات الهواء المخصصة لتزويد الهواء,511d04df9cf8
RIME-ME-KASA-KAPU_KAKAKAVO,"كابل طاقة بأوردة نحاسية VRG 2kh1,5(ozh)-660",Material,General,1000 م,4188.04,4188.04,4188.04,4188.04,1,AED,1.26,0.0003,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,5455cf8b9bc7
RIKA-SA-KARI-KANE_KAKATOKA,صناديق توزيع U-994,Material,General,10 قطعة,54.15,54.15,54.15,54.15,1,AED,5.41,0.1,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,1e70b744d434
RIKA-PU-KATO-KALI_KAKAMEDX,مقابس كهربائية رش-تس-2سد,Material,General,100 قطعة,132.86,132.86,132.86,132.86,1,AED,0.27,0.002,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,b43bbd98b636
RIKA-TO-KARI-KAVO_KAKAKAVO,مصابيح فلورية زئبقية منخفضة الضغط للاستخدام العام، قاعدة G13، قوة 65 واط,Material,General,10 قطعة,126.81,126.81,126.81,126.81,1,AED,2.54,0.02,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,9ad5e74da5c3
RIKA-RI-MERI-KARI_KAKAKAME,أنبوب TLV-1 مم (مع تشريب PVC 1500V),Material,General,كغ,93.36,93.36,93.36,93.36,1,AED,0.47,0.005,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,de4ae1352110
MEPU-PU-KATO-MELI_KAKAMEKA,ورنيش شيل,Material,General,كغ,291.35,291.35,291.35,291.35,1,AED,29.13,0.1,1,1,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية الحضرية,محطات الهاتف الآلية,d21bcc434db1
MEVO-RI-KAVO-MEKA,مرشحات رذاذية,Abstract Material,General,م2,62.17,62.17,62.17,62.17,1,AED,0.0,0.0,1,1,أعمال البناء,التهوية وتكييف الهواء,أجهزة الترشيح,تركيب المرشحات,0e53c4446b54
KAME-LI-MESA-KAME_KAKATOLI,مرساة نحاسية مدقوقة، قطر اللولب الداخلي M10، قطر 12 مم، طول 40 مم,Material,General,قطعة,1.49,1.49,1.49,1.49,1,AED,2.97,2.0,1,1,أعمال البناء,التهوية وتكييف الهواء,مراوح,تركيب مراوح القنوات,0af2d7e082de
MEDX-RI-KATO-KAPU_KAKAKARI,شبكة شقوق قابلة للتعديل من الفولاذ المجلفن، أبعاد 200×200 مم,Material,General,م2,341.07,341.07,341.07,341.07,1,AED,13.64,0.04,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,9ae5b3a764f7
MEDX-RI-KATO-KAPU_KAKAKAME,شبكة شقوق قابلة للتعديل من الفولاذ المجلفن، أبعاد 150×150 مم,Material,General,م2,436.48,436.48,436.48,436.48,1,AED,8.73,0.02,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,537161aee364
MEDX-RI-KATO-KADX_KAKANEPU,شبكات تهوية دخول وخروج الهواء مع وحدة تنظيم حجم الهواء، فولاذية، أبعاد الفتحة الإنشائية تحت الشبكة 600×200 مم,Material,General,م2,854.88,854.88,854.88,854.88,1,AED,102.59,0.12,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,97e911f94634
MEDX-RI-KATO-KADX_KAKANETO,شبكات تهوية دخول وخروج الهواء مع وحدة تنظيم حجم الهواء، فولاذية، أبعاد الفتحة الإنشائية تحت الشبكة 400×200 مم,Material,General,م2,1013.79,1013.79,1013.79,1013.79,1,AED,81.1,0.08,1,1,أعمال البناء,التهوية وتكييف الهواء,العناصر الإنشائية لتركيب أنظمة التهوية وتكييف الهواء,تركيب شبكات ستائر فولاذية,dbc359d3a2d8
MEVO-ME-KARI-KAME_KAMETOPU,"صمام إسفيني مع عمود دوار قابل للسحب 30s76، توصيل بالأنبوب بواسطة شفة، الضغط الاسمي 6,4 ميجا باسكال، القطر الاسمي 150 مم",Material,General,قطعة,5952.36,5952.36,5952.36,5952.36,1,AED,2.38,0.0004,1,1,أعمال البناء,أعمال حفر الأنفاق,أعمال حفر الأنفاق التي يتم تنفيذها بالطريقة العادية,الآبار الفنية في المناجم الجبلية,69ea5773290d
